,id,x,y,shootZone,minute,period,footName,xg,types,shotOutcome,possession,player,shootZonePoint,oldShootZonePoint
428,1737625118,78,42,bc,26,1,left,0.0035858203,"['action', 'blocked_shot', 'left_foot_shot', 'received_pass', 'received_pass_in_final_third', 'shot', 'shot_after_corner', 'shot_from_outside_area', 'shot_from_play', 'touch_in_final_third']",blocked,"['Corner', 'Shot', 'Set piece attack', 'Attack']",J. Hazel,"{'top': '69%', 'left': '77%'}",
429,1737625277,75,27,olb,34,1,right,0.0209454186,"['action', 'highlight', 'opportunity', 'right_foot_shot', 'shot', 'shot_from_outside_area', 'shot_from_play', 'shot_wide', 'touch_in_final_third']",wide,"['Corner', 'Opportunity', 'Shot', 'Set piece attack', 'Attack']",A. Nelson,"{'top': '84%', 'left': '-5%'}",
430,1737625578,88,74,otl,49,2,right,0.0546817556,"['action', 'highlight', 'opportunity', 'received_long_pass', 'received_pass', 'received_pass_in_final_third', 'received_pass_in_final_third_on_side', 'received_progressive_pass', 'right_foot_shot', 'shot', 'shot_from_box', 'shot_from_penalty_area', 'shot_from_play', 'shot_to_far_corner', 'shot_wide', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",wide,"['Opportunity', 'Shot', 'Attack', 'Smart pass inside opponent goal']",A. Nelson,"{'top': '-5%', 'left': '1%'}",
431,1737625772,87,52,olb,66,2,right,0.2030487806,"['action', 'highlight', 'opportunity', 'right_foot_shot', 'shot', 'shot_from_box', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'shot_wide', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",wide,"['Opportunity', 'Shot', 'Attack']",A. Moke,"{'top': '85%', 'left': '-5%'}",
432,1737626143,92,35,glb,90,2,right,0.1104058251,"['action', 'highlight', 'opportunity', 'right_foot_shot', 'shot', 'shot_from_box', 'shot_from_penalty_area', 'shot_from_play', 'shot_on_goal', 'shot_to_near_corner', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",gk_save,"['Opportunity', 'Shot', 'Shot on goal', 'Attack', 'Throw in']",M. Curry,"{'top': '81%', 'left': '15%'}",
433,1732410792,86,55,bc,9,1,left,0.1021879986,"['action', 'blocked_shot', 'highlight', 'left_foot_shot', 'opportunity', 'received_cross', 'received_dangerous_pass', 'received_pass', 'received_pass_in_final_third', 'received_progressive_pass', 'shot', 'shot_after_corner', 'shot_from_box', 'shot_from_cross', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",blocked,"['Opportunity', 'Shot', 'Attack']",J. Hazel,"{'top': '37%', 'left': '28%'}",
434,1732410796,82,49,bc,9,1,left,0.0934829488,"['action', 'blocked_shot', 'left_foot_shot', 'shot', 'shot_after_corner', 'shot_from_outside_area', 'shot_from_play', 'touch_in_final_third']",blocked,"['Shot', 'Attack']",J. Hazel,"{'top': '31%', 'left': '10%'}",
435,1732410930,89,50,otr,18,1,head,0.0521793626,"['action', 'head_shot', 'heading', 'highlight', 'opportunity', 'shot', 'shot_after_throw_in', 'shot_from_box', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'shot_wide', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",wide,"['Opportunity', 'Shot', 'Attack', 'Throw in']",A. Nelson,"{'top': '-5%', 'right': '15%'}",
436,1732411021,90,50,gr,27,1,right,0.7599999905,"['action', 'any_goal', 'goal', 'highlight', 'penalty', 'penalty_goal', 'right_foot_goal', 'right_foot_shot', 'shot', 'shot_from_box', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_on_goal']",goal,"['Set piece attack', 'Attack', 'Goal', 'Penalty', 'Pressed']",M. Curry,"{'top': '58%', 'left': '90%'}",
437,1732411087,85,51,bc,32,1,left,0.0647922978,"['action', 'blocked_shot', 'highlight', 'left_foot_shot', 'opportunity', 'shot', 'shot_from_box', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",blocked,"['Opportunity', 'Shot', 'Attack', 'Throw in']",F. Barnes,"{'top': '57%', 'left': '96%'}",
438,1732411151,90,37,bc,36,1,right,0.2148417383,"['action', 'any_free_kick', 'blocked_shot', 'direct_free_kick', 'free_kick', 'free_kick_indirect_shot', 'free_kick_shot', 'free_kick_with_shot', 'right_foot_shot', 'shot', 'shot_from_box', 'shot_from_penalty_area']",blocked,"['Set piece attack', 'Attack', 'Free kick', 'Direct free kick']",A. Nelson,"{'top': '77%', 'left': '82%'}",
439,1732411441,83,54,glb,47,2,right,0.0624205135,"['action', 'any_goal', 'goal', 'goal_after_throw_in', 'goal_from_outside_area', 'highlight', 'non_penalty_goal', 'opportunity', 'received_dangerous_pass', 'received_deep_completion', 'received_pass', 'received_pass_in_final_third', 'right_foot_goal', 'right_foot_shot', 'shot', 'shot_after_received_deep_completion', 'shot_after_throw_in', 'shot_from_outside_area', 'shot_from_play', 'shot_on_goal', 'touch_in_final_third']",goal,"['Opportunity', 'Shot', 'Shot on goal', 'Attack', 'Goal', 'Throw in']",A. Nelson,"{'top': '80%', 'left': '20%'}",
440,1732411960,71,86,gr,83,2,left,0.0197549053,"['action', 'any_free_kick', 'direct_free_kick', 'free_kick', 'free_kick_shot', 'free_kick_with_shot', 'highlight', 'left_foot_shot', 'opportunity', 'shot', 'shot_from_outside_area', 'shot_on_goal', 'shot_to_near_corner']",gk_save,"['Opportunity', 'Set piece attack', 'Attack', 'Free kick', 'Direct free kick', 'Pressed']",J. Hazel,"{'top': '52%', 'left': '81%'}",
441,1732412076,95,68,gr,88,2,left,0.0532125942,"['action', 'highlight', 'left_foot_shot', 'opportunity', 'received_dangerous_pass', 'received_deep_completion', 'received_pass', 'received_pass_in_final_third', 'received_pass_in_final_third_on_side', 'received_progressive_pass', 'received_very_deep_completion', 'shot', 'shot_after_received_deep_completion', 'shot_after_received_very_deep_completion', 'shot_from_box', 'shot_from_penalty_area', 'shot_from_play', 'shot_on_goal', 'shot_to_near_corner', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",gk_save,"['Opportunity', 'Shot', 'Shot on goal', 'Set piece attack', 'Attack', 'Free kick']",F. Barnes,"{'top': '41%', 'left': '92%'}",
442,1735165310,71,46,gbr,18,1,left,0.0368753262,"['action', 'any_goal', 'first_goal', 'goal', 'goal_from_outside_area', 'highlight', 'left_foot_goal', 'left_foot_shot', 'non_penalty_goal', 'opportunity', 'shot', 'shot_from_outside_area', 'shot_from_play', 'shot_on_goal', 'touch_in_final_third']",goal,"['Opportunity', 'Shot', 'Shot on goal', 'Set piece attack', 'Attack', 'Goal', 'Free kick']",A. Nelson,"{'top': '80%', 'left': '84%'}",
443,1735165336,84,71,gc,20,1,right,0.0077385069,"['action', 'highlight', 'opportunity', 'right_foot_shot', 'shot', 'shot_after_throw_in', 'shot_from_outside_area', 'shot_from_play', 'shot_on_goal', 'touch_in_final_third']",gk_save,"['Opportunity', 'Shot', 'Shot on goal', 'Attack', 'Throw in']",K. Griffiths,"{'top': '36%', 'left': '42%'}",
444,1735165569,87,33,obr,36,1,right,0.0894588754,"['action', 'highlight', 'opportunity', 'right_foot_shot', 'shot', 'shot_from_box', 'shot_from_penalty_area', 'shot_from_play', 'shot_to_far_corner', 'shot_wide', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",wide,"['Opportunity', 'Shot', 'Attack']",A. Nelson,"{'top': '84%', 'right': '-7.5%'}",
445,1735166103,87,47,gtl,67,2,right,0.1380396783,"['action', 'any_goal', 'goal', 'highlight', 'non_penalty_goal', 'opportunity', 'right_foot_goal', 'right_foot_shot', 'shot', 'shot_from_box', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'shot_on_goal', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",goal,"['Opportunity', 'Shot', 'Shot on goal', 'Set piece attack', 'Attack', 'Goal', 'Free kick', 'Free kick cross']",F. Barnes,"{'top': '4%', 'left': '8%'}",
446,1735166108,85,69,gb,68,2,left,0.0371196605,"['action', 'action_in_counterattack', 'highlight', 'left_foot_shot', 'opportunity', 'shot', 'shot_from_box', 'shot_from_penalty_area', 'shot_from_play', 'shot_in_counterattack', 'shot_on_goal', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",gk_save,"['Counterattack', 'Opportunity', 'Shot', 'Shot on goal', 'Attack', 'Smart pass inside opponent goal']",J. Hazel,"{'top': '80%', 'left': '56%'}",
447,1735166143,97,40,gr,72,2,head,0.1777676791,"['action', 'any_goal', 'goal', 'goal_after_corner', 'head_goal', 'head_shot', 'heading', 'highlight', 'non_penalty_goal', 'opportunity', 'shot', 'shot_after_corner', 'shot_from_box', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'shot_on_goal', 'shot_to_far_corner', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",goal,"['Corner', 'Opportunity', 'Shot', 'Shot on goal', 'Set piece attack', 'Attack', 'Goal']",F. Barnes,"{'top': '41%', 'left': '75%'}",
448,1720804268,88,46,glb,12,1,right,0.2471953332,"['action', 'highlight', 'minus', 'opportunity', 'right_foot_shot', 'shot', 'shot_from_box', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'shot_on_goal', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",gk_save,"['Opportunity', 'Shot', 'Shot on goal', 'Set piece attack', 'Attack', 'Free kick']",J. Hazel,"{'top': '89%', 'left': '11%'}",
449,1720804600,81,37,gtr,33,1,right,0.1768809408,"['action', 'any_free_kick', 'any_goal', 'decisive_goal', 'direct_free_kick', 'free_kick', 'free_kick_goal', 'free_kick_shot', 'free_kick_with_shot', 'goal', 'goal_from_outside_area', 'highlight', 'non_penalty_goal', 'opportunity', 'right_foot_goal', 'right_foot_shot', 'shot', 'shot_from_outside_area', 'shot_on_goal', 'shot_to_far_corner']",goal,"['Opportunity', 'Set piece attack', 'Attack', 'Goal', 'Free kick', 'Direct free kick', 'Pressed']",W. Hatfield,"{'top': '10%', 'left': '95%'}",
450,1720805125,83,58,ptr,62,2,right,0.110106267,"['action', 'highlight', 'opportunity', 'received_deep_completion', 'received_pass', 'received_pass_in_final_third', 'right_foot_shot', 'shot', 'shot_after_received_deep_completion', 'shot_from_outside_area', 'shot_from_play', 'shot_on_post', 'shot_to_near_corner', 'touch_in_final_third']",post,"['Opportunity', 'Shot', 'Attack']",A. Moke,"{'top': '1%', 'right': '0%'}",
451,1720805252,98,36,otl,69,2,right,0.0491367467,"['action', 'highlight', 'opportunity', 'right_foot_shot', 'shot', 'shot_after_corner', 'shot_from_box', 'shot_from_penalty_area', 'shot_from_play', 'shot_to_near_corner', 'shot_wide', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",wide,"['Corner', 'Opportunity', 'Shot', 'Set piece attack', 'Attack']",A. Nelson,"{'top': '-5%', 'left': '5%'}",
452,1716347162,94,32,glb,4,1,left,0.0877789631,"['action', 'highlight', 'left_foot_shot', 'opportunity', 'shot', 'shot_from_box', 'shot_from_penalty_area', 'shot_from_play', 'shot_on_goal', 'shot_to_near_corner', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",gk_save,"['Opportunity', 'Shot', 'Shot on goal', 'Attack', 'Smart pass inside opponent goal']",J. Hazel,"{'top': '92%', 'left': '11%'}",
453,1716347189,77,70,gbr,7,1,right,0.0186815392,"['action', 'highlight', 'opportunity', 'received_pass', 'received_pass_in_final_third', 'received_pass_in_final_third_on_side', 'received_progressive_pass', 'right_foot_shot', 'shot', 'shot_from_outside_area', 'shot_from_play', 'shot_on_goal', 'shot_to_near_corner', 'touch_in_final_third']",gk_save,"['Opportunity', 'Shot', 'Shot on goal', 'Attack']",A. Nelson,"{'top': '83%', 'left': '89%'}",
454,1716347304,87,29,ot,21,1,left,0.0339108855,"['action', 'highlight', 'left_foot_shot', 'opportunity', 'received_deep_completion', 'received_pass', 'received_pass_in_final_third', 'received_pass_in_final_third_on_side', 'shot', 'shot_after_received_deep_completion', 'shot_from_box', 'shot_from_penalty_area', 'shot_from_play', 'shot_wide', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",wide,"['Opportunity', 'Shot', 'Set piece attack', 'Attack', 'Free kick']",B. Liddle,"{'top': '-5%', 'left': '64%'}",
455,1716347572,83,69,otl,38,1,left,0.0508692414,"['action', 'highlight', 'left_foot_shot', 'opportunity', 'received_pass', 'received_pass_in_final_third', 'received_pass_in_final_third_on_side', 'shot', 'shot_from_outside_area', 'shot_from_play', 'shot_to_far_corner', 'shot_wide', 'touch_in_final_third']",wide,"['Opportunity', 'Shot', 'Attack']",A. Nelson,"{'top': '-5%', 'left': '12%'}",
456,1712033224,87,29,bc,55,2,left,0.0360885635,"['action', 'blocked_shot', 'highlight', 'left_foot_shot', 'opportunity', 'shot', 'shot_from_box', 'shot_from_penalty_area', 'shot_from_play', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",blocked,"['Opportunity', 'Shot', 'Attack']",J. Hazel,"{'top': '15%', 'left': '6%'}",
457,1712033418,89,52,gb,64,2,right,0.3322335482,"['action', 'highlight', 'opportunity', 'received_dangerous_pass', 'received_deep_completion', 'received_pass', 'received_pass_in_final_third', 'received_progressive_pass', 'received_very_deep_completion', 'right_foot_shot', 'shot', 'shot_after_received_deep_completion', 'shot_after_received_very_deep_completion', 'shot_from_box', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'shot_on_goal', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",gk_save,"['Opportunity', 'Shot', 'Shot on goal', 'Set piece attack', 'Attack', 'Free kick']",C. Salkeld,"{'top': '80%', 'left': '37%'}",
458,1712033486,77,65,ot,73,2,left,0.0521812625,"['action', 'highlight', 'left_foot_shot', 'opportunity', 'shot', 'shot_from_outside_area', 'shot_from_play', 'shot_wide', 'touch_in_final_third']",wide,"['Opportunity', 'Shot', 'Attack']",K. Griffiths,"{'top': '-5%', 'left': '48%'}",
459,1712033522,85,43,otr,78,2,right,0.0227764342,"['action', 'right_foot_shot', 'shot', 'shot_after_corner', 'shot_from_box', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'shot_to_far_corner', 'shot_wide', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",wide,"['Corner', 'Shot', 'Set piece attack', 'Attack']",J. Lawlor,"{'top': '-5%', 'right': '4%'}",
460,1712033556,90,42,glb,81,2,left,0.2759827375,"['action', 'highlight', 'left_foot_shot', 'opportunity', 'received_dangerous_pass', 'received_deep_completion', 'received_pass', 'received_pass_in_final_third', 'received_very_deep_completion', 'shot', 'shot_after_received_deep_completion', 'shot_after_received_very_deep_completion', 'shot_from_box', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'shot_on_goal', 'shot_to_near_corner', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",gk_save,"['Opportunity', 'Shot', 'Shot on goal', 'Attack']",J. Hazel,"{'top': '84%', 'left': '20%'}",
461,1712033715,87,56,obr,97,2,left,0.0574374311,"['action', 'highlight', 'left_foot_shot', 'opportunity', 'received_cross', 'received_dangerous_pass', 'received_pass', 'received_pass_in_final_third', 'received_progressive_pass', 'shot', 'shot_from_box', 'shot_from_cross', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'shot_to_near_corner', 'shot_wide', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",wide,"['Opportunity', 'Shot', 'Attack', 'Throw in']",K. Felix,"{'top': '84%', 'right': '-7.5%'}",
462,1714435498,78,64,glb,26,1,right,0.0404320024,"['action', 'highlight', 'opportunity', 'received_pass', 'received_pass_in_final_third', 'right_foot_shot', 'shot', 'shot_from_outside_area', 'shot_from_play', 'shot_on_goal', 'shot_to_far_corner', 'touch_in_final_third']",gk_save,"['Opportunity', 'Shot', 'Shot on goal', 'Attack']",T. Platt,"{'top': '75%', 'left': '16%'}",
463,1714435507,96,53,gr,27,1,head,0.2805289328,"['action', 'any_goal', 'goal', 'goal_after_corner', 'head_goal', 'head_shot', 'heading', 'highlight', 'non_penalty_goal', 'opportunity', 'shot', 'shot_after_corner', 'shot_from_box', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'shot_on_goal', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",goal,"['Corner', 'Opportunity', 'Shot', 'Shot on goal', 'Set piece attack', 'Attack', 'Goal']",T. Lees,"{'top': '45%', 'left': '94%'}",
464,1714435905,90,33,ot,49,1,left,0.1019210741,"['action', 'highlight', 'left_foot_shot', 'opportunity', 'shot', 'shot_from_box', 'shot_from_penalty_area', 'shot_from_play', 'shot_wide', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",wide,"['Opportunity', 'Shot', 'Attack']",C. Salkeld,"{'top': '-5%', 'left': '52%'}",
465,1714435990,87,28,bc,47,2,right,0.0238081329,"['action', 'blocked_shot', 'right_foot_shot', 'shot', 'shot_from_box', 'shot_from_penalty_area', 'shot_from_play', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",blocked,"['Shot', 'Attack']",C. Salkeld,"{'top': '21%', 'left': '69%'}",
466,1714436205,76,31,otl,54,2,left,0.0308262613,"['action', 'left_foot_shot', 'shot', 'shot_from_outside_area', 'shot_from_play', 'shot_to_near_corner', 'shot_wide', 'touch_in_final_third']",wide,"['Shot', 'Attack']",B. Liddle,"{'top': '-5%', 'left': '13%'}",
467,1714436258,76,77,gl,57,2,right,0.0189565774,"['action', 'highlight', 'opportunity', 'received_pass', 'received_pass_in_final_third', 'received_pass_in_final_third_on_side', 'right_foot_shot', 'shot', 'shot_from_outside_area', 'shot_from_play', 'shot_on_goal', 'shot_to_far_corner', 'touch_in_final_third']",gk_save,"['Opportunity', 'Shot', 'Shot on goal', 'Attack']",K. Griffiths,"{'top': '59%', 'left': '8%'}",
468,1714436306,83,48,bc,59,2,left,0.0110238129,"['action', 'blocked_shot', 'left_foot_shot', 'shot', 'shot_after_throw_in', 'shot_from_outside_area', 'shot_from_play', 'touch_in_final_third']",blocked,"['Shot', 'Attack', 'Throw in']",T. Platt,"{'top': '44%', 'left': '33%'}",
469,1714436610,88,57,pt,73,2,head,0.078800112,"['action', 'head_shot', 'heading', 'highlight', 'opportunity', 'shot', 'shot_from_box', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'shot_on_post', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",post,"['Opportunity', 'Shot', 'Attack', 'Smart pass inside opponent goal']",J. Hazel,"{'top': '1%', 'left': '59%'}",
470,1714436625,93,38,bc,73,2,left,0.1404529661,"['action', 'blocked_shot', 'left_foot_shot', 'shot', 'shot_from_box', 'shot_from_danger_zone', 'shot_from_penalty_area', 'shot_from_play', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",blocked,"['Shot', 'Attack']",J. Rivers,"{'top': '44%', 'left': '80%'}",
471,1714436742,88,69,otr,79,2,right,0.0228154007,"['action', 'highlight', 'minus', 'opportunity', 'right_foot_shot', 'shot', 'shot_after_corner', 'shot_from_box', 'shot_from_penalty_area', 'shot_from_play', 'shot_to_near_corner', 'shot_wide', 'touch_in_box', 'touch_in_final_third', 'touch_in_penalty_area']",wide,"['Corner', 'Opportunity', 'Shot', 'Set piece attack', 'Attack']",M. Curry,"{'top': '-5%', 'right': '7%'}",
